wavelength,intensity
1582.0,260.9493679351424
1584.0,213.32498243283493
1586.0,232.34565674834494
1588.0,229.4118972713283
1590.0,176.11070658026503
1592.0,187.53515293006438
1594.0,274.1328688677741
1596.0,325.6257237639973
1598.0,396.0040936754612
1600.0,499.15203807358273
1602.0,552.4244944808579
1604.0,490.0046269660338
1606.0,453.74311199103033
1608.0,334.3812952592425
1610.0,241.24524363812506
1612.0,245.10693191482252
1614.0,180.2440825570717
1616.0,129.45243712515025
1618.0,98.66391337421321
1620.0,84.90840542550814
1622.0,100.7930567935771
1624.0,71.2269309035765
1626.0,85.10610294031426
1628.0,129.969296530395
1630.0,91.72637415486136
1632.0,70.30447971858163
1634.0,87.48577344798332
1636.0,63.625154440293485
1638.0,34.542062974837016
1640.0,66.83360496743558
1642.0,77.34387561661744
1644.0,69.08869984675124
1646.0,45.61837429226175
1648.0,71.34886903057951
1650.0,57.15167775520699
1652.0,54.10646547932228
1654.0,61.16807988107443
1656.0,92.7728659168659
1658.0,74.48024412524413
1660.0,33.9683783932043
1662.0,53.46272086151914
1664.0,58.68562564533738
1666.0,52.75408808013577
1668.0,61.13416030466071
1670.0,64.26738028263976
1672.0,60.94030454808526
1674.0,20.208656330037744
1676.0,52.225966893526966
1678.0,26.278655750322233
1680.0,16.89656981063384
1682.0,69.89429679705597
1684.0,22.70434964627721
1686.0,23.32423257919828
1688.0,61.79342221988077
1690.0,46.82437578024499
1692.0,42.93189440775253
1694.0,66.92977494558528
1696.0,70.0190559786829
1698.0,58.4617281699464
1700.0,51.30977945649485
1702.0,50.04275051145915
1704.0,95.38601578577781
1706.0,77.0459337241908
1708.0,85.52309039440914
1710.0,139.24827428783254
1712.0,103.62689965463888
1714.0,149.79513742575395
1716.0,130.09440454795015
1718.0,83.97404124478899
1720.0,181.17737730717388
1722.0,195.11452435289044
1724.0,124.83558818657842
1726.0,158.30296616491333
1728.0,207.49611914349137
1730.0,168.97230175447962
1732.0,147.76997710411578
1734.0,141.44653340545216
1736.0,134.26664067573967
1738.0,116.21517277703887
1740.0,96.23581276417318
1742.0,120.80443817368166
1744.0,126.43225028843874
1746.0,83.33536059306122
1748.0,160.71750174857317
1750.0,60.62617581861441
1752.0,90.580564442269
1754.0,133.6332957951401
1756.0,72.2768084668166
1758.0,51.23089440216447
1760.0,88.37704823161467
1762.0,82.14010266649557
1764.0,30.30258243645936
1766.0,151.22929015508583
1768.0,33.75391499194881
1770.0,34.92767196136027
1772.0,93.43963541363978
1774.0,44.672180393400744
1776.0,41.533649484425226
1778.0,29.731474395834493
1780.0,71.00674690588329
1782.0,81.91957879282168
1784.0,30.14911872672924
1786.0,92.97751581579891
1788.0,50.07670417418318
1790.0,54.90702269868885
1792.0,128.3404172530625
1794.0,87.04443813890049
1796.0,66.4526612552929
1798.0,96.22195680425273
1800.0,114.59656438686477
1802.0,53.09583274366596
1804.0,162.46038833023948
1806.0,106.9235130157169
1808.0,54.023284666802894
1810.0,133.52720716011925
1812.0,138.53712534905063
1814.0,103.30751101632256
1816.0,91.6770678752749
1818.0,74.22828990596078
1820.0,45.907574371824666
1822.0,87.46354103101017
1824.0,135.12485872637225
1826.0,114.75408645721886
1828.0,26.27205430136285
1830.0,105.0414298752661
1832.0,38.98882114341543
1834.0,35.69090084069213
1836.0,90.12439951376722
1838.0,65.24733365911601
1840.0,96.42714335941997
1842.0,111.67110921960537
1844.0,75.17959040118257
1846.0,39.890466257289035
1848.0,63.33450552531195
1850.0,43.70316225680404
1852.0,92.08990490895246
1854.0,151.10802725714035
1856.0,73.62102919181936
1858.0,120.72206515401697
1860.0,110.75468070867629
1862.0,114.44226972499754
1864.0,164.41867351219216
1866.0,140.82958846461057
1868.0,180.8947910169908
1870.0,199.36962290915167
1872.0,176.18251948765956
1874.0,243.34803156344148
1876.0,209.44140761924282
1878.0,166.8982101961837
1880.0,208.47679882461966
1882.0,258.1177408298705
1884.0,213.5376912171403
1886.0,141.85420119373254
1888.0,224.94424607403695
1890.0,226.3407438282578
1892.0,4.177568899538941
1894.0,163.0250101711367
1896.0,97.4743375083466
1898.0,67.15110947139573
1900.0,186.3317720247702
1902.0,25.878713030008406
1904.0,122.06516109344074
1906.0,133.8938656654704
1908.0,70.2662889365823
1910.0,146.06335782610066
1912.0,139.22468170447684
1914.0,136.22787867130882
1916.0,119.32008032160937
1918.0,80.56819070377104
1920.0,177.04521436115448
1922.0,128.3378422325941
1924.0,127.58348424693385
1926.0,169.35164762614644
1928.0,123.29019368104613
1930.0,48.02208805236148
1932.0,92.04337240070475
1934.0,169.94690591443452
1936.0,116.98977039988647
1938.0,130.3566832300546
1940.0,75.0798477894279
1942.0,157.43072651882173
1944.0,220.74883680819124
1946.0,129.35089163274955
1948.0,196.77448593592783
1950.0,149.63405980536925
1952.0,102.72843539412945
1954.0,175.15803112483042
1956.0,95.5087332531463
1958.0,171.67393108342392
1960.0,110.15956273567225
1962.0,82.078314770683
1964.0,151.9028380519296
1966.0,57.80525146678123
1968.0,156.19919204103695
1970.0,227.35629794724082
1972.0,88.82489951138132
1974.0,75.26139436641459
1976.0,161.2953181370213
1978.0,80.75472765736447
1980.0,11.227862535242437
1982.0,119.64066909578233
1984.0,-6.3954384103016935
1986.0,128.36530965328487
1988.0,93.17979719026474
1990.0,7.1331111663518065
1992.0,139.1459501471873
1994.0,56.91707860387472
1996.0,1.8697241898311816
1998.0,81.01758522736189
2000.0,141.16139126964754
2002.0,158.29606695650165
2004.0,163.9135947799608
2006.0,141.20131947947448
2008.0,146.9810163147958
2010.0,138.4565345443528
2012.0,163.72739536681487
2014.0,155.1567914550377
2016.0,160.26605410231986
2018.0,154.81091461494023
2020.0,179.8659601320589
2022.0,176.20289773029302
2024.0,145.07363816050696
2026.0,168.35163689737493
2028.0,169.12654642650668
2030.0,163.24149018717895
2032.0,150.6828138865934
2034.0,164.33593272685985
2036.0,157.20205473533196
2038.0,139.06085556674782
2040.0,147.30124560837598
2042.0,154.62168399004736
2044.0,150.76351608171188
2046.0,136.98518772615367
2048.0,135.991270413154
2050.0,136.25969021446568
2052.0,158.2437392499403
2054.0,162.75981592930756
2056.0,144.7963567576046
2058.0,137.95755902086
2060.0,127.15766165590034
2062.0,129.38812994708675
2064.0,122.1813282134332
2066.0,120.84033972499022
2068.0,143.76103685403524
2070.0,94.94617532026405
2072.0,101.49862779806286
2074.0,108.75528538370612
2076.0,109.67243035473382
2078.0,97.19175720284593
2080.0,84.41425216250673
2082.0,77.88637986255527
2084.0,57.20962051579754
2086.0,66.16405416044275
2088.0,39.671259525850914
2090.0,29.30120460260808
2092.0,58.4570400771382
2094.0,61.67103425702817
2096.0,64.90780740441726
2098.0,122.6141894445074
2100.0,109.7616778994802
2102.0,121.47702881568726
2104.0,135.2522142682181
2106.0,150.95233211925856
2108.0,116.49820267883864
2110.0,116.22271046720235
2112.0,165.4337724383399
2114.0,145.0158394210895
2116.0,103.56160617063031
2118.0,132.32022201137715
2120.0,121.54681958588037
2122.0,141.8633335731654
2124.0,144.61140506459066
2126.0,135.3650108413566
2128.0,144.95096958968966
2130.0,196.9900824028426
2132.0,182.5370259126104
2134.0,190.99637670080108
2136.0,194.81991788671755
2138.0,169.76264044644518
2140.0,178.44784324875263
2142.0,203.1092189049586
2144.0,182.13105582528817
2146.0,208.9729828210295
2148.0,227.14914520207518
2150.0,201.2593137312541
2152.0,177.08349089747864
2154.0,174.24361981748794
2156.0,167.87665289799273
2158.0,180.7468066154851
2160.0,185.9070931834213
2162.0,164.7788325854935
2164.0,160.6743609324913
2166.0,183.60270005049364
2168.0,143.91521812714763
2170.0,152.44795229346198
2172.0,188.65254411610147
2174.0,159.84538597095647
2176.0,150.5892554545264
2178.0,177.16873612510864
2180.0,181.70378630455417
2182.0,138.43479945974846
2184.0,176.29907304918748
2186.0,155.49548094248874
2188.0,151.1613879612933
2190.0,152.05100910247594
2192.0,197.4433874805268
2194.0,128.30367777735796
2196.0,128.05368438472806
2198.0,142.47603840713725
2200.0,150.4260639133153
2202.0,131.93940892095935
2204.0,129.33260565262879
2206.0,164.42435790314633
2208.0,162.41791753513334
2210.0,161.34876270308203
2212.0,151.79418357886513
2214.0,139.90084608110428
2216.0,141.6190987892641
2218.0,137.81914092581363
2220.0,175.86594762636648
2222.0,169.78124728522957
2224.0,128.86403161648528
2226.0,136.11040038277625
2228.0,187.97373282923795
2230.0,167.91184096145008
2232.0,151.44794677662858
2234.0,193.3326373914214
2236.0,168.80335918427818
2238.0,149.7575906045088
2240.0,154.76321239843594
2242.0,152.46298462369944
2244.0,119.65982729732794
2246.0,149.38013467118853
2248.0,153.50291418287674
2250.0,142.7070938741116
2252.0,118.50357803400942
2254.0,138.41539564604963
2256.0,149.6535395837395
2258.0,153.5650184971041
2260.0,169.7504731023464
2262.0,195.60954728303625
2264.0,183.31234167955935
2266.0,129.2804606691747
2268.0,147.91478105493064
2270.0,148.52439442201847
2272.0,118.925026861087
2274.0,124.46386963061411
2276.0,140.06457470448316
2278.0,152.96278555005952
2280.0,124.53552696054845
2282.0,138.46576567730864
2284.0,106.63647702176486
2286.0,106.03842024439734
2288.0,139.30138810505022
2290.0,132.00340410332333
2292.0,136.60389857877783
2294.0,148.931428500252
2296.0,125.21911399545198
2298.0,123.87049902539952
2300.0,135.21569765139196
2302.0,151.55889848362216
2304.0,162.62164478904936
2306.0,133.29051682585052
2308.0,177.8078358770613
2310.0,152.43995813625122
2312.0,110.8787101071233
2314.0,120.72071874153467
2316.0,175.96759666576423
2318.0,115.55703082376579
2320.0,85.99185483495741
2322.0,124.50405651379823
2324.0,113.71665617639094
2326.0,72.7709220803602
2328.0,89.70677362531458
2330.0,91.58197674645558
2332.0,75.11489687236848
2334.0,90.34793844842108
2336.0,63.7943932937572
2338.0,78.2785882296923
2340.0,73.08020086383426
2342.0,66.8742646646185
2344.0,110.46423088636126
2346.0,89.3744922149964
2348.0,56.87894462999135
2350.0,51.856820060313936
2352.0,67.1823009451213
2354.0,91.23715610163481
2356.0,91.80226148102295
2358.0,93.25530378637124
2360.0,80.48018697599016
2362.0,93.181691942462
2364.0,64.36942592608392
2366.0,84.17116091610878
2368.0,123.81339102890227
2370.0,90.13054872623763
2372.0,55.716161593797494
2374.0,56.182089781320265
2376.0,100.60936352757409
2378.0,75.48570065535591
2380.0,93.35406717035652
2382.0,52.85294910490758
2384.0,-3.7041441644254505
2386.0,52.6293980188965
2388.0,73.20758410028509
2390.0,38.64863979080726
2392.0,27.887231766459053
2394.0,33.616546746946916
2396.0,-7.439652198271469
2398.0,14.436768976100339
2400.0,8.336283915805458
2402.0,12.05512453104605
2404.0,17.135695226906666
2406.0,7.7452871074932235
2408.0,18.64203415997782
2410.0,11.484946823892422
2412.0,39.47410413073755
2414.0,28.778342934853377
2416.0,10.18727812322188
2418.0,3.8756012207945343
2420.0,39.488969344227556
2422.0,55.658442013367434
2424.0,87.75860786470234
2426.0,71.54449599217524
2428.0,60.159471749457424
2430.0,81.9489974715439
2432.0,69.17172580482365
2434.0,79.91136317532424
2436.0,110.49836519245993
2438.0,96.36665379941063
2440.0,61.25758126222422
2442.0,135.78809102173983
2444.0,117.76196243895308
2446.0,63.19719651246108
2448.0,79.69716294593373
2450.0,124.46989587387316
2452.0,141.2168230597602
2454.0,97.97143836190936
2456.0,87.3908721297562
2458.0,116.4080071689827
2460.0,124.36650538367005
2462.0,109.23174748670928
2464.0,112.5206834492625
2466.0,120.68246081699223
2468.0,75.62275099986378
2470.0,105.67636700291126
2472.0,134.2657100524575
2474.0,155.38831827408453
2476.0,115.8371601794416
2478.0,77.40289059972143
2480.0,93.9471169517685
2482.0,88.34068248873432
2484.0,60.15598086809335
2486.0,77.8417530820838
2488.0,99.5803269912334
2490.0,76.3599061281553
2492.0,35.23476729745179
2494.0,112.07922060184146
2496.0,76.5807897745492
2498.0,60.180013208713504
