wavelength,intensity
472.0,1838.5623876757832
474.0,1508.7391727338656
476.0,1230.053552072927
478.0,976.0474290152889
480.0,757.0863074326801
482.0,605.3449586362035
484.0,499.4065416605347
486.0,363.763395513425
488.0,255.73682148581963
490.0,202.8022092849766
492.0,155.04419387401555
494.0,142.94198961729754
496.0,84.84422627786984
498.0,94.13589208375345
500.0,63.84661915253716
502.0,71.62527660694548
504.0,62.172480931871334
506.0,35.30096170731572
508.0,70.55592524755816
510.0,75.334479929209
512.0,65.48710866019377
514.0,88.44458097803142
516.0,85.28947042359614
518.0,97.39390343109042
520.0,102.99567471595093
522.0,126.85694935538248
524.0,113.0931763502231
526.0,81.0025198016818
528.0,78.85153341697198
530.0,43.427599362299716
532.0,75.13341455038774
534.0,103.885406486649
536.0,127.16301777116068
538.0,93.3675279282876
540.0,101.46516236590686
542.0,132.24299014611609
544.0,160.897115328204
546.0,167.36458684646746
548.0,231.6064664488758
550.0,277.5342762287454
552.0,324.75081285414734
554.0,355.9477311859675
556.0,449.13522807468337
558.0,517.3877695222125
560.0,608.4282367239482
562.0,709.0775958487899
564.0,794.6203448980706
566.0,927.3291530560219
568.0,1060.2845842955762
570.0,1196.555713194774
572.0,1336.4318249741063
574.0,1518.801537206871
576.0,1683.4026264401293
578.0,1913.487595646345
580.0,2126.0488646355716
582.0,2358.950635435896
584.0,2626.783673327074
586.0,2885.7898087776994
588.0,3196.107116969337
590.0,3530.0797853067947
592.0,3871.162582027455
594.0,4246.5865229232995
596.0,4645.822852758791
598.0,5009.090040142612
600.0,5384.124190138585
602.0,5741.354814654943
604.0,6060.497900772034
606.0,6253.498246183411
608.0,6387.600826032524
610.0,6407.160824949763
612.0,6371.70079800776
614.0,6245.041427685292
616.0,5994.005392174825
618.0,5641.196701139538
620.0,5257.027288916753
622.0,4792.918054282093
624.0,4255.23123625689
626.0,3750.9865685707578
628.0,3267.922194542812
630.0,2813.9915617394117
632.0,2405.2201452795903
634.0,2081.441068441536
636.0,1812.029642058678
638.0,1581.7340511170264
640.0,1331.929959361361
642.0,1108.538045203884
644.0,977.7413782091937
646.0,838.0454432836699
648.0,708.8327334228072
650.0,609.3706741509593
652.0,514.6188118047799
654.0,451.9906455659394
656.0,377.7507388666016
658.0,352.187296090843
660.0,292.70926746964994
662.0,281.67034451657156
664.0,267.78271788870074
666.0,245.5964457987178
668.0,275.80408478129704
670.0,274.08663995408875
672.0,264.26164907886374
674.0,261.4672632140304
676.0,268.22053047156055
678.0,275.0922690895992
680.0,240.5448707963641
682.0,207.93243269853076
684.0,224.38825404474022
686.0,211.93582757764062
688.0,217.8681999739037
690.0,173.95374911465825
692.0,196.29221210145525
694.0,163.57980529595463
696.0,180.49733437572667
698.0,196.6380384719585
700.0,194.66353656356551
702.0,162.74968433686786
704.0,192.69147422733
706.0,179.4300195413943
708.0,151.28949936212197
710.0,183.07738130422845
712.0,176.22650914642455
714.0,129.38879818435586
716.0,116.72477925586578
718.0,84.78825743562086
720.0,87.01675263773664
722.0,87.94101352369583
724.0,66.11100951815456
726.0,54.34752332500118
728.0,53.46188842219891
730.0,64.5973396438313
732.0,47.562225778549035
734.0,56.13674934460193
736.0,61.04606338344988
738.0,74.03545672150925
740.0,71.73281665302002
742.0,63.57087948910954
744.0,63.59390533827691
746.0,43.055474093405856
748.0,56.926521456630624
750.0,52.40133231400802
752.0,40.111647554448325
754.0,62.76967087012899
756.0,81.81348477460554
758.0,80.73407869273231
760.0,83.99476944514812
762.0,57.56298069386105
764.0,92.16107353271279
766.0,76.91299477857743
768.0,92.57488077663317
770.0,74.40555074558705
772.0,83.22579847990673
774.0,70.04263805760888
776.0,28.059251833827712
778.0,41.1481510862913
780.0,27.82417825720453
782.0,52.873200860241
784.0,52.011954846480194
786.0,38.52752411638165
788.0,56.663695444422295
790.0,37.679658064639966
792.0,59.22333610938193
794.0,108.58288607686622
796.0,85.31118402560597
798.0,52.489432553310735
800.0,48.862727561553946
802.0,44.92284608089369
804.0,26.502630519932133
806.0,31.57828645285676
808.0,7.237442389089713
810.0,6.7981329620899515
812.0,40.79915616432136
814.0,43.08042047415475
816.0,52.51925091870833
818.0,27.946410397536557
820.0,62.29002141339939
822.0,73.46554333986693
824.0,22.909107990198244
826.0,40.19254918445581
828.0,37.312536383737154
830.0,56.68378605778264
832.0,57.57892627771245
834.0,33.67187978955297
836.0,51.000094117988624
838.0,66.27183985833297
840.0,56.37395864817431
842.0,80.13758071210287
844.0,67.93852408217906
846.0,75.03535034545257
848.0,66.57780285560277
850.0,70.23347146097612
852.0,33.87682951488978
854.0,29.21927725218662
856.0,51.82243815540795
858.0,60.37287628625786
860.0,75.29037187248136
862.0,64.96222319409702
864.0,71.9097866923248
866.0,49.094613760850635
868.0,63.402178530327944
870.0,101.30906846457553
872.0,46.698598850554994
874.0,59.388751665987876
876.0,90.01744534058628
878.0,64.65964762404055
880.0,65.5758956673324
882.0,76.39969457274225
884.0,96.8632426082045
886.0,103.95162643030758
888.0,110.68321889704221
890.0,59.81992171707286
892.0,92.55057941292688
894.0,94.02102750212273
896.0,106.97357904495723
898.0,94.6123186803626
900.0,68.90985282211983
902.0,73.51227380248366
904.0,94.20981204078785
906.0,69.28112776903748
908.0,55.160020201401295
910.0,41.82180135918022
912.0,50.33244468170876
914.0,48.88426774384498
916.0,43.58309333084407
918.0,26.99372795211895
920.0,24.35848833427622
922.0,73.4108226937942
924.0,81.30676821022965
926.0,33.864465738878515
928.0,48.04171519990436
930.0,63.1757950930865
932.0,88.92384118411668
934.0,74.58646279297567
936.0,63.340970704199925
938.0,95.72367768552397
940.0,123.93765823126503
942.0,101.0177750458143
944.0,57.68805711761326
946.0,102.74265381421851
948.0,104.06517798509397
950.0,93.595674702637
952.0,124.8803023007847
954.0,82.76420111220553
956.0,98.95892256789611
958.0,96.98088767395173
960.0,94.22282000281285
962.0,116.28820447393565
964.0,103.75453359879343
966.0,118.0883003639081
968.0,127.40784226965935
970.0,152.94466350364394
972.0,169.94559440494282
974.0,142.02728847855892
976.0,150.99447341206894
978.0,200.1454926479503
980.0,196.29833876636167
982.0,238.47572243644478
984.0,287.84747964689626
986.0,330.4112660884673
988.0,397.8674997399075
990.0,485.1529461985061
992.0,635.6996885435232
994.0,841.0291572058137
996.0,1157.1001295302042
998.0,1524.2192389803013
1000.0,1820.140949341653
1002.0,1874.6771229313415
1004.0,1609.2909848941538
1006.0,1199.9471260361347
1008.0,828.886698745722
1010.0,575.7995453152306
1012.0,402.69916199160474
1014.0,330.00808628821085
1016.0,265.2671537004691
1018.0,296.6500585187546
1020.0,304.00747920989204
1022.0,307.43532147083
1024.0,369.8066058849842
1026.0,459.86929932512544
1028.0,546.7378932391172
1030.0,570.8215576492248
1032.0,619.2299090659175
1034.0,566.959071455512
1036.0,489.65783217545436
1038.0,409.2640075774163
1040.0,327.0234439752725
1042.0,291.9986417961838
1044.0,232.11224335809365
1046.0,219.75231444688356
1048.0,194.97599944530532
1050.0,163.47613840122315
1052.0,187.33803798687129
1054.0,177.53970551679606
1056.0,193.95342790635328
1058.0,197.47411844737485
1060.0,148.61001688814616
1062.0,181.7460770304039
1064.0,212.65256505596096
1066.0,210.93561129398222
1068.0,174.35276069490635
1070.0,191.23643363733999
1072.0,196.46516818085695
1074.0,219.36266356482713
1076.0,250.77470561376282
1078.0,276.4977178645201
1080.0,328.81924924262074
1082.0,421.47098400781556
1084.0,515.8401280520544
1086.0,563.0192666134627
1088.0,540.6061202133448
1090.0,424.2978567992743
1092.0,367.38242589698166
1094.0,307.9424807447148
1096.0,250.95875608408917
1098.0,246.52132832605352
1100.0,226.35765231347378
1102.0,240.55710901679294
1104.0,239.03857777890187
1106.0,225.12857890259033
1108.0,239.9180567821263
1110.0,217.76002855431958
1112.0,194.14544942160563
1114.0,177.71756171788604
1116.0,150.79454776319378
1118.0,144.9839681911455
1120.0,155.32649570905573
1122.0,131.9047740024726
1124.0,121.14243819310039
1126.0,138.6502811719785
1128.0,142.55068463176798
1130.0,110.16708637828879
1132.0,110.52930986656474
1134.0,125.49881277969901
1136.0,100.31067390942843
1138.0,118.49538558679689
1140.0,112.4357985464243
1142.0,134.04749398279145
1144.0,158.07331267375636
1146.0,180.66005569971244
1148.0,194.68433396317283
1150.0,273.99777446131066
1152.0,307.35591780309255
1154.0,300.50011056772837
1156.0,296.9026655238808
1158.0,294.82363237730823
1160.0,252.4826014455881
1162.0,217.40689543375208
1164.0,199.97606127130712
1166.0,138.82555896293218
1168.0,132.08202075352636
1170.0,146.23750193524003
1172.0,144.43465841570836
1174.0,172.8225222312598
1176.0,226.98331932981648
1178.0,261.01457034184017
1180.0,316.4662599270049
1182.0,337.2430511441101
1184.0,359.4439014466533
1186.0,320.48373016461915
1188.0,332.37445320252306
1190.0,341.6200250512914
1192.0,357.8217570548161
1194.0,363.7325168042983
1196.0,391.4061440705392
1198.0,374.5608075047464
1200.0,366.4137546948082
1202.0,359.99916741700116
1204.0,337.17386961562903
1206.0,286.12105762624174
1208.0,270.88876935418944
1210.0,257.3426227949964
1212.0,222.9838529862967
1214.0,198.30654426106258
1216.0,194.37748292395742
1218.0,165.57108235082796
1220.0,175.7441360174808
1222.0,143.62694222721137
1224.0,141.26567632409188
1226.0,137.60611799935566
1228.0,139.37328204976546
1230.0,134.03486956415662
1232.0,114.28068000146264
1234.0,135.55952705892986
1236.0,99.9332067829619
1238.0,107.14707139618208
1240.0,120.48388748016366
1242.0,120.04736467132916
1244.0,111.26848355106694
1246.0,89.85740037298424
1248.0,101.25031722202166
1250.0,105.10632226401748
1252.0,55.889014526664596
1254.0,91.48028313608945
1256.0,114.74747530903664
1258.0,97.80354900579994
1260.0,70.17272707251705
1262.0,91.37624154751676
1264.0,109.81918763908504
1266.0,94.47703309952547
1268.0,77.41555935641932
1270.0,71.53112453684183
1272.0,73.79525156222675
1274.0,89.2906491880392
1276.0,94.01934002121534
1278.0,67.25938765497236
1280.0,123.42825124841703
1282.0,150.73680229398812
1284.0,160.7175334387588
1286.0,135.28946717735374
1288.0,149.95606696858556
1290.0,142.59530605843977
1292.0,149.62784949426563
1294.0,138.15176805508804
1296.0,205.43228963043927
1298.0,181.70681956385857
1300.0,144.12663934085367
1302.0,117.37325899814314
1304.0,177.85915622001212
1306.0,155.36994862355687
1308.0,169.65264558294166
1310.0,168.8635168035683
1312.0,125.63997707697949
1314.0,153.8380156256664
1316.0,151.46068903163317
1318.0,125.00721677935789
1320.0,138.19534312611944
1322.0,123.12352207006441
1324.0,129.5348652325368
1326.0,149.7162628254414
1328.0,160.1458622778973
1330.0,139.94101269780913
1332.0,93.0669175570268
1334.0,133.36993726792153
1336.0,145.69776852929934
1338.0,105.62331298564777
1340.0,102.77779140568167
1342.0,95.99239130707915
1344.0,94.29256938716992
1346.0,122.5616117565931
1348.0,157.217076525981
1350.0,109.37052329604846
1352.0,91.7842745883238
1354.0,71.81326341852409
1356.0,75.65436107555986
1358.0,95.40332271539054
1360.0,87.70390794684434
1362.0,74.1410742486274
1364.0,74.06769435592244
1366.0,75.8727940295274
1368.0,75.29664388405257
1370.0,89.27061691362522
1372.0,84.01258383819005
1374.0,72.24589805081442
1376.0,47.588586044580715
1378.0,31.69198995595794
1380.0,35.44803279387972
1382.0,43.942659456208006
1384.0,36.60652858256738
1386.0,0.48530684002527735
1388.0,-4.456430254135244
1390.0,68.95429407916079
1392.0,73.05705303024072
1394.0,7.691611618869192
1396.0,8.442188622499618
1398.0,34.86830172610641
1400.0,40.4776522014774
1402.0,35.61031435137704
1404.0,0.23983620124674587
1406.0,30.030429521723025
1408.0,72.13166969450387
1410.0,61.97245697507654
1412.0,31.57106351643114
1414.0,74.44051843815575
1416.0,69.53412194779796
1418.0,103.95063012594386
1420.0,110.09000592575218
1422.0,87.00132408858155
1424.0,114.69472382600581
1426.0,147.74854994948427
1428.0,167.12148117265858
1430.0,164.81193034097925
1432.0,229.3874053742021
1434.0,263.68287913834826
1436.0,336.2015112404899
1438.0,391.8422866120435
1440.0,418.9131489105204
1442.0,473.5988117302175
1444.0,508.476781917115
1446.0,533.4818695309103
1448.0,552.4183365599074
1450.0,551.3892416367021
1452.0,526.2022563986588
1454.0,525.5793120204446
1456.0,479.4213938799697
1458.0,443.38972592943765
1460.0,359.68174001762895
1462.0,310.2890659688694
1464.0,313.6615321540762
1466.0,303.0141802326485
1468.0,277.0147080438044
1470.0,253.6029626182734
1472.0,237.88377869891013
1474.0,208.28997716556643
1476.0,191.86925797186723
1478.0,151.59865396711905
1480.0,105.36669678154777
1482.0,113.11424196435046
1484.0,127.91032453998574
1486.0,71.7043789770665
1488.0,73.68890328291941
1490.0,79.05672652950192
1492.0,102.52246756199955
1494.0,133.12730282275703
1496.0,104.14971640375323
1498.0,68.91673757737894
1500.0,90.69490867303283
1502.0,69.98311193115865
1504.0,90.37226536448827
1506.0,83.78149188166478
1508.0,51.730889138934565
1510.0,58.403844643294974
1512.0,51.7236003052405
1514.0,61.13102936357745
1516.0,49.007413742899324
1518.0,38.08120170784689
1520.0,38.337446559088704
1522.0,62.22457120485846
1524.0,59.243130205931685
1526.0,74.19368791740904
1528.0,36.63155637662959
1530.0,35.78062698491737
1532.0,78.11791137695347
1534.0,70.82494916706496
1536.0,87.33379144745207
1538.0,67.86020075842521
1540.0,14.087662366569052
1542.0,13.189129648303886
1544.0,5.992453466368524
1546.0,11.367634738753118
1548.0,30.539245345952015
1550.0,-2.5005391582606746
1552.0,51.06681507100362
1554.0,33.254701889436014
1556.0,-6.749390702410906
1558.0,46.98624390145937
1560.0,26.983395598870302
1562.0,8.707564672283723
1564.0,41.94718948471666
1566.0,63.88441823369968
1568.0,50.06653859990758
1570.0,75.27730935725698
1572.0,55.26829039146087
1574.0,38.22799179711932
1576.0,167.40845533091246
1578.0,109.00147222268217
1580.0,154.23274160153423
1582.0,247.8105922455378
1584.0,206.4130733715238
1586.0,237.30935891301831
1588.0,228.61492656989967
1590.0,192.70376408514267
1592.0,188.05824382378339
1594.0,262.1193917769428
1596.0,326.5714688762632
1598.0,377.49975325375794
1600.0,489.94156349498894
1602.0,542.5153181634572
1604.0,488.37084202137174
1606.0,427.07210208621984
1608.0,324.0465230521761
1610.0,265.5809745865051
1612.0,245.31731610496507
1614.0,208.9106969748878
1616.0,144.26989541140145
1618.0,95.87651410502446
1620.0,56.621951931778014
1622.0,123.71211698261611
1624.0,53.54134176235881
1626.0,58.41401102112358
1628.0,102.14050116247296
1630.0,105.69831120169695
1632.0,69.60087196059094
1634.0,73.1236875728033
1636.0,73.45208643301439
1638.0,30.97297358886044
1640.0,59.866621735598606
1642.0,77.66678335015784
1644.0,85.23400136863195
1646.0,51.07521925530626
1648.0,61.28287682560059
1650.0,58.199220999213374
1652.0,45.50458966083325
1654.0,65.39187709919385
1656.0,99.06219580023208
1658.0,88.71476445581895
1660.0,18.264129099744753
1662.0,45.198023160346935
1664.0,88.58040319092164
1666.0,61.9244628086724
1668.0,53.20176014512136
1670.0,78.92674263153039
1672.0,58.65837450313609
1674.0,34.30911759330081
1676.0,30.401525604369006
1678.0,15.563916479299113
1680.0,55.511628861296266
1682.0,61.577998573631135
1684.0,13.974260646701211
1686.0,38.23140490812766
1688.0,65.46060183492085
1690.0,62.530457763654866
1692.0,65.9315412597038
1694.0,75.88566884143455
1696.0,58.549452809283565
1698.0,59.206337655519036
1700.0,34.416351195430735
1702.0,34.266559221455694
1704.0,109.35487330639435
1706.0,48.35100046277904
1708.0,65.71325431617133
1710.0,144.7202805127966
1712.0,114.6295130125925
1714.0,150.446119635428
1716.0,109.26945483462316
1718.0,93.0633917307143
1720.0,192.98746592153265
1722.0,201.48094642799302
1724.0,128.46342670251775
1726.0,170.9863125216703
1728.0,212.35641873543702
1730.0,172.7639659290714
1732.0,163.8802473963089
1734.0,146.29379530369462
1736.0,163.7986667992239
1738.0,161.65104863104526
1740.0,111.70231823706077
1742.0,125.06042159963769
1744.0,109.36494142796735
1746.0,68.84024678281703
1748.0,150.9213985319963
1750.0,55.311645829971944
1752.0,63.58603764000371
1754.0,141.37100970483257
1756.0,63.80787266558175
1758.0,54.72188363147607
1760.0,110.03417477650991
1762.0,82.05016046728154
1764.0,46.92098298033378
1766.0,138.3153436169941
1768.0,40.04759632328226
1770.0,23.10834625224011
1772.0,102.70056950238308
1774.0,64.93765877270489
1776.0,46.687240674227496
1778.0,25.003395046216035
1780.0,43.64760152531346
1782.0,67.77890475184685
1784.0,35.59495006481026
1786.0,110.09187607946015
1788.0,62.76026782414135
1790.0,60.377494206713116
1792.0,130.39042229907776
1794.0,71.58481898725218
1796.0,48.26307050654519
1798.0,93.72309396238288
1800.0,106.81601241100064
1802.0,61.16793149402409
1804.0,153.86309144317812
1806.0,107.8817924787712
1808.0,53.620206288691044
1810.0,146.48627749574385
1812.0,136.1617526063711
1814.0,126.1411997711476
1816.0,79.51158798218674
1818.0,54.17998555425418
1820.0,82.62584669134168
1822.0,68.92031851073466
1824.0,128.3900059495206
1826.0,126.53394820382395
1828.0,60.35227814332313
1830.0,102.152155122524
1832.0,66.91814679047461
1834.0,29.542454239252883
1836.0,90.70895561392855
1838.0,62.5341234037817
1840.0,89.9057483346384
1842.0,111.06885069649655
1844.0,70.16744953833012
1846.0,47.93442783698566
1848.0,64.4896052256006
1850.0,39.49030597108469
1852.0,84.84999453205228
1854.0,131.07769868560473
1856.0,76.52141216533519
1858.0,97.71736499064599
1860.0,120.42655598842006
1862.0,133.08639587504044
1864.0,149.11219659248917
1866.0,136.45373147506885
1868.0,189.71090479754713
1870.0,167.67004724240655
1872.0,184.49078466846734
1874.0,231.78504351218285
1876.0,204.9974547553685
1878.0,194.2152364231371
1880.0,199.47014954979798
1882.0,258.2822487242524
1884.0,208.41679332766614
1886.0,135.47957199036082
1888.0,221.6241758940722
1890.0,221.4884919964239
1892.0,3.0794701262519864
1894.0,169.8378947034079
1896.0,93.80832452910482
1898.0,41.76617906961191
1900.0,174.37218316950876
1902.0,21.017019790920887
1904.0,111.22324121484975
1906.0,126.58662005117189
1908.0,48.400360339942104
1910.0,150.11684539745866
1912.0,157.1517464384689
1914.0,131.8180082924439
1916.0,92.0569403759385
1918.0,98.91750184014303
1920.0,175.51066210137847
1922.0,142.22577913206584
1924.0,120.24114794911982
1926.0,193.44095617531718
1928.0,122.65302553283654
1930.0,44.86027020823797
1932.0,120.00274850650604
1934.0,165.87158159362193
1936.0,123.03427119208428
1938.0,135.59768751407933
1940.0,80.33760698515181
1942.0,151.60357372174988
1944.0,234.28641464038606
1946.0,99.35967742356175
1948.0,194.26734049712238
1950.0,147.42059421979855
1952.0,108.05158504757073
1954.0,148.4929818720013
1956.0,105.47878027686957
1958.0,192.9047018248228
1960.0,113.0659487168533
1962.0,84.09640649864363
1964.0,156.08970317553627
1966.0,52.4380449283877
1968.0,165.41192634791082
1970.0,225.0104851458461
1972.0,92.26977955488691
1974.0,85.09788098727539
1976.0,144.531560456505
1978.0,76.59006707115795
1980.0,17.95039165733362
1982.0,116.75474934009262
1984.0,2.282880372232742
1986.0,119.72488477991205
1988.0,120.91143907389548
1990.0,6.6371799662363005
1992.0,147.91144784142023
1994.0,45.96770216858132
1996.0,24.87208647928061
1998.0,90.34152135098206
2000.0,159.29856533829368
2002.0,170.52128575514638
2004.0,154.70418300842215
2006.0,143.2103675404085
2008.0,137.01412424682155
2010.0,182.14979685360592
2012.0,176.78886615590366
2014.0,138.922920568769
2016.0,141.85011720332145
2018.0,153.403344094125
2020.0,156.37828071830222
2022.0,182.20427153234797
2024.0,153.62655014694866
2026.0,167.31406557745015
2028.0,163.4664043969835
2030.0,163.865161223416
2032.0,153.7101029643246
2034.0,149.02948628451426
2036.0,141.6368690331598
2038.0,138.53845593171164
2040.0,146.86810730962114
2042.0,153.90347046703647
2044.0,165.22431238867054
2046.0,141.19211510555948
2048.0,133.76442551598615
2050.0,160.24645842932574
2052.0,162.8385826338559
2054.0,166.91372158265577
2056.0,154.30842392762528
2058.0,119.31789492562808
2060.0,122.8788756436354
2062.0,115.28655005231252
2064.0,115.70503603534097
2066.0,143.8242710393024
2068.0,134.92993525403517
2070.0,116.75887990614176
2072.0,109.82982269187234
2074.0,131.9636648591716
2076.0,125.67772592302433
2078.0,89.8019181406277
2080.0,100.91018265353964
2082.0,85.50080592010724
2084.0,61.13245943442694
2086.0,65.56658700148157
2088.0,44.35432143313757
2090.0,43.154987350177706
2092.0,34.96800942141445
2094.0,53.39763352363276
2096.0,72.06904184375357
2098.0,112.80757721822351
2100.0,127.41093615899014
2102.0,121.8966604947667
2104.0,165.98182102487158
2106.0,129.61228766752097
2108.0,111.27426205695949
2110.0,112.0224194766772
2112.0,176.00157395495285
2114.0,146.57470901296418
2116.0,142.88144908823898
2118.0,139.10006141373674
2120.0,134.85696972833276
2122.0,161.43143130498746
2124.0,135.51444569162277
2126.0,115.32244088028295
2128.0,154.4191365194374
2130.0,192.30064840824917
2132.0,164.70787845936889
2134.0,192.8591787641189
2136.0,195.93427419253956
2138.0,178.51712097960637
2140.0,192.03300449621216
2142.0,191.26418660075856
2144.0,186.78408923324426
2146.0,219.04656639288183
2148.0,244.49687807080522
2150.0,202.90990348438848
2152.0,181.84970209557343
2154.0,177.38614276905196
2156.0,192.59991270770303
2158.0,180.7438237343013
2160.0,186.41145747784165
2162.0,176.84240959644256
2164.0,160.41175543342928
2166.0,207.8571546014333
2168.0,138.98406319940452
2170.0,149.7954780874656
2172.0,179.09798424203967
2174.0,164.09171107036255
2176.0,151.08174782145562
2178.0,177.6557236152092
2180.0,182.4853750247309
2182.0,157.20310182373694
2184.0,163.43569512072295
2186.0,134.64698507070779
2188.0,131.48416421709058
2190.0,156.22660455374282
2192.0,178.5026357371483
2194.0,154.27565565547386
2196.0,100.59553270851924
2198.0,131.57518638358212
2200.0,147.60581915949064
2202.0,120.95903150056034
2204.0,131.14153378885595
2206.0,177.9524949543403
2208.0,171.2810828876079
2210.0,149.06971343877984
2212.0,161.1673229641892
2214.0,142.61188113256588
2216.0,143.36759705191935
2218.0,135.35970110482756
2220.0,172.53551747891214
2222.0,150.75625484005417
2224.0,131.2954966980547
2226.0,146.50553674358093
2228.0,194.78619385644
2230.0,172.39671636813122
2232.0,189.42477166993874
2234.0,185.3708173349291
2236.0,166.966828892905
2238.0,134.62992867060777
2240.0,138.07676314491573
2242.0,165.3620576737571
2244.0,121.63995974327597
2246.0,129.2657926187065
2248.0,160.8208028265629
2250.0,124.22103874304861
2252.0,129.6880386558262
2254.0,137.87694833711018
2256.0,164.20711197241326
2258.0,155.7262131977047
2260.0,148.15607730348142
2262.0,190.0185233908021
2264.0,163.69596511905732
2266.0,145.85954577990364
2268.0,150.1523248468914
2270.0,152.1045305940218
2272.0,115.21061603998703
2274.0,119.69448107662181
2276.0,136.86173525309724
2278.0,115.10544876769252
2280.0,136.9138105577572
2282.0,130.19394936100156
2284.0,113.64208436835185
2286.0,127.0611930572882
2288.0,135.03574050020688
2290.0,124.64802083038427
2292.0,114.7902086045461
2294.0,124.03461185804825
2296.0,126.92972796107668
2298.0,117.76731797805125
2300.0,127.13238898544795
2302.0,166.18821769519658
2304.0,164.37794746825094
2306.0,136.7498020543815
2308.0,166.90098170859937
2310.0,162.20991557323492
2312.0,139.58689855225262
2314.0,116.37973692272655
2316.0,144.54028732133253
2318.0,95.25985680175067
2320.0,92.10096424049735
2322.0,121.78269744425096
2324.0,116.29399012859416
2326.0,75.06280427302583
2328.0,85.0261567680121
2330.0,77.7033510517114
2332.0,54.55914984134484
2334.0,79.63822524737103
2336.0,77.12654963372125
2338.0,72.81879831582036
2340.0,80.32624786403369
2342.0,102.47108913428258
2344.0,108.48604375703488
2346.0,77.55112654936696
2348.0,52.366866605145724
2350.0,80.5596747619627
2352.0,72.22499103507202
2354.0,88.49240787433337
2356.0,99.63184216036879
2358.0,90.56648506223262
2360.0,79.79354787498735
2362.0,97.87776642183444
2364.0,68.84345267950826
2366.0,80.6862692195973
2368.0,124.67560062056369
2370.0,73.7151999319279
2372.0,48.010506232372116
2374.0,62.473546731174
2376.0,98.3524250711477
2378.0,108.26880876691732
2380.0,83.71041090015143
2382.0,65.14464448301555
2384.0,26.319518084502185
2386.0,25.065743877565037
2388.0,58.77471355164718
2390.0,59.002664671150185
2392.0,30.162553046897397
2394.0,28.184296498359956
2396.0,3.1420547270946972
2398.0,-14.029464720680808
2400.0,3.6367983161564883
2402.0,31.908807454507492
2404.0,22.37733392042678
2406.0,5.329930130920337
2408.0,22.077682764411026
2410.0,35.84191798905478
2412.0,35.569148946191774
2414.0,34.52424447853463
2416.0,20.52436628936634
2418.0,18.032154075439507
2420.0,30.496073863517136
2422.0,42.22758519182993
2424.0,110.92092304275789
2426.0,70.98964491921376
2428.0,72.96910342532078
2430.0,96.05820932424994
2432.0,63.386644251108656
2434.0,86.20491134226556
2436.0,97.05089849849341
2438.0,92.15049672331322
2440.0,73.34064715706104
2442.0,117.45342871618962
2444.0,136.02917004781858
2446.0,82.93565720516361
2448.0,81.71990998955619
2450.0,152.94127639720114
2452.0,106.51559519224048
2454.0,99.0323690552546
2456.0,82.75432297582863
2458.0,102.64998434754715
2460.0,123.09428354776574
2462.0,107.30915719898437
2464.0,94.03501020932035
2466.0,124.09913798065423
2468.0,101.44470227420142
2470.0,110.39968869349808
2472.0,111.98351550998045
2474.0,115.54947479876512
2476.0,131.5799475476212
2478.0,95.80335248631468
2480.0,81.6324287059695
2482.0,80.1529866870331
2484.0,46.521541410530695
2486.0,81.01256465573259
2488.0,98.75347096705886
2490.0,81.50081100157708
2492.0,38.531500930237854
2494.0,114.0755009802428
2496.0,100.94280352798893
2498.0,62.33896854637307
2500.0,76.78090765813567
