wavelength,intensity
1384.0,117.48033476984337
1386.0,213.95012820344402
1388.0,235.60530021936106
1390.0,227.42991877944644
1392.0,183.27799538987355
1394.0,150.8995136517415
1396.0,167.90319938007647
1398.0,102.99681133128756
1400.0,91.9078404986784
1402.0,114.26940652233773
1404.0,101.63268347487845
1406.0,100.68924996385041
1408.0,86.98807917577957
1410.0,73.13788062087332
1412.0,64.68354388855539
1414.0,48.572443251797694
1416.0,59.40138775396907
1418.0,95.24134764928444
1420.0,114.15571464934995
1422.0,99.71172469923405
1424.0,123.06024205718371
1426.0,125.00283336338993
1428.0,135.6028740093337
1430.0,150.03916447666265
1432.0,128.8767262731616
1434.0,112.95598950923983
1436.0,104.223747025722
1438.0,115.45761050473351
1440.0,177.47565696791966
1442.0,176.47515738044717
1444.0,163.55957329205773
1446.0,239.79787411429075
1448.0,296.16002521418574
1450.0,214.79808211433217
1452.0,218.52674682685887
1454.0,207.12190758157928
1456.0,148.97261329289725
1458.0,130.1402442196902
1460.0,141.4668087078582
1462.0,146.0878824612638
1464.0,130.1398772971452
1466.0,125.91976530543094
1468.0,153.17869140968904
1470.0,110.1526843843138
1472.0,81.06845285569746
1474.0,114.93433967692313
1476.0,121.2566767001238
1478.0,115.55024039597858
1480.0,169.60116511702037
1482.0,222.88466280142757
1484.0,164.3647688050323
1486.0,90.20909207963611
1488.0,198.0853546723201
1490.0,149.78104647601413
1492.0,79.08212914327467
1494.0,190.93300075447834
1496.0,131.60351238385329
1498.0,208.74058710239535
1500.0,296.8312508575905
1502.0,293.4082468512506
1504.0,306.5615865039057
1506.0,375.3923720581481
1508.0,323.5131344485476
1510.0,361.6218398379887
1512.0,535.1756826739136
1514.0,377.7182328750423
1516.0,557.9018364380114
1518.0,742.054248366788
1520.0,803.8894166604631
1522.0,1142.872953547868
1524.0,1397.5449531278657
1526.0,1713.6686875902044
1528.0,2162.225284517299
1530.0,2679.4496386735686
1532.0,3261.994056111857
1534.0,4016.34628865167
1536.0,4591.936814202554
1538.0,4699.780383217841
1540.0,4375.0183528493735
1542.0,3690.686733108997
1544.0,2910.018017255754
1546.0,2329.890337972297
1548.0,2007.6025218227155
1550.0,1730.5785592338427
1552.0,1462.1012907269094
1554.0,1333.5817993349858
1556.0,1263.6087766854387
1558.0,1128.916188489766
1560.0,1001.4996903380728
1562.0,970.4780369490103
1564.0,909.0120807428434
1566.0,749.5305800685653
1568.0,678.3637220411248
1570.0,702.1850587098965
1572.0,659.7882990598098
1574.0,584.0632497375561
1576.0,510.4783088125502
1578.0,524.2405161171996
1580.0,471.26008219382214
1582.0,415.58531740267415
1584.0,423.6439873736691
1586.0,345.15964812268214
1588.0,300.6496875713756
1590.0,308.53130349437333
1592.0,288.7977822484944
1594.0,285.9469130156391
1596.0,320.7342865991896
1598.0,298.61658680794216
1600.0,235.79635985146945
1602.0,245.50905424138801
1604.0,281.46796952327696
1606.0,211.0340646579685
1608.0,214.18494601895188
1610.0,238.60183932737485
1612.0,164.36822049822825
1614.0,191.2760474538358
1616.0,164.3524304829362
1618.0,187.59157082087384
1620.0,239.92154492213945
1622.0,115.49997947466673
1624.0,181.08458322207824
1626.0,165.0927364427473
1628.0,86.60299303276763
1630.0,152.74162822528388
1632.0,165.80444450895533
1634.0,161.89623862187509
1636.0,180.83325669934112
1638.0,199.37009338516467
1640.0,166.59182169154275
1642.0,152.7868597465373
1644.0,267.1373777592319
1646.0,299.3523734466388
1648.0,170.00375428131966
1650.0,244.8758447447096
1652.0,242.5316666083219
1654.0,235.24432621932945
1656.0,273.04631740971485
1658.0,214.5093612098686
1660.0,263.8201073805952
1662.0,304.7525968965081
1664.0,242.23744679743746
1666.0,175.19326699610426
1668.0,182.11144614273206
1670.0,217.05794799187552
1672.0,230.3031169893412
1674.0,198.44730047285591
1676.0,202.42640196136605
1678.0,206.23003171013085
1680.0,233.6504623162135
1682.0,200.01668249117563
1684.0,107.87683142455754
1686.0,160.20436974524875
1688.0,254.5445815279127
1690.0,234.9609777627299
1692.0,183.22846569992947
1694.0,173.63493559152994
1696.0,138.02096526091648
1698.0,199.8029991413313
1700.0,257.0465042514031
1702.0,193.88677855253061
1704.0,180.38930944694602
1706.0,172.9119249587914
1708.0,196.19107328839937
1710.0,259.66287559159673
1712.0,204.45186373877445
1714.0,115.71871339440571
1716.0,132.5938528020353
1718.0,173.71710685725813
1720.0,128.7692141733067
1722.0,151.10505490999617
1724.0,84.98921540504497
1726.0,72.05058120212647
1728.0,137.72545470089017
1730.0,122.7557887985374
1732.0,98.03188105847374
1734.0,144.82226999741258
1736.0,180.28406151223612
1738.0,135.24695878948518
1740.0,175.6975988840177
1742.0,158.43207594101142
1744.0,176.43236980229693
1746.0,228.97709504955563
1748.0,150.47421808603997
1750.0,101.4687072929569
1752.0,217.4149975287698
1754.0,275.7694935230584
1756.0,187.51792902728872
1758.0,272.873504627922
1760.0,231.45892601337235
1762.0,185.88404780330308
1764.0,236.81842995206486
1766.0,260.97396726386
1768.0,240.04592751174238
1770.0,231.75919540224697
1772.0,209.16292521746155
1774.0,159.6601454156161
1776.0,217.00583411353938
1778.0,262.61046168406574
1780.0,231.8886145163622
1782.0,215.57739896431454
1784.0,282.3843866870913
1786.0,238.89505356313032
1788.0,231.82033457814083
1790.0,239.04568172264845
1792.0,199.1269846663913
1794.0,212.10364607814427
1796.0,261.4681861852175
1798.0,214.4567931268209
1800.0,161.80326186515114
1802.0,235.68570521674948
1804.0,156.4680027735526
1806.0,223.93790480036407
1808.0,243.80242896979766
1810.0,139.99407990637778
1812.0,314.84337913428726
1814.0,259.85532024250097
1816.0,208.8796725633428
1818.0,259.12378506882163
1820.0,221.79919189185716
1822.0,279.0186737854552
1824.0,287.05592607378514
1826.0,291.59276320575157
1828.0,331.46479202991713
1830.0,262.1010306303079
1832.0,301.0628947869169
1834.0,249.80398170549344
1836.0,168.38071864384878
1838.0,256.10903837812566
1840.0,187.3300427128822
1842.0,179.93311279726439
1844.0,259.46455605587227
1846.0,267.883717544877
1848.0,182.1946795127093
1850.0,195.1026671877871
1852.0,213.59437805664373
1854.0,214.32913083190255
1856.0,220.96903220967712
1858.0,160.75668063660078
1860.0,124.36151925881076
1862.0,191.08096186125073
1864.0,240.96874158852972
1866.0,151.8343667618092
1868.0,237.7078615852199
1870.0,243.37426172922977
1872.0,124.45168952998627
1874.0,172.6142197324079
1876.0,231.07689087234814
1878.0,276.44115422638987
1880.0,255.14603563426462
1882.0,148.76486288094654
1884.0,100.91618252476522
1886.0,296.4351982060945
1888.0,297.8055118639978
1890.0,185.7082340397791
1892.0,294.79028715442166
1894.0,277.90276242926916
1896.0,315.80653450849854
1898.0,268.06159453906673
1900.0,145.26813631648935
1902.0,249.49890714829104
1904.0,358.0016870938059
1906.0,246.57006210493617
1908.0,177.78768230700402
1910.0,327.15027368509413
1912.0,284.8690793144996
1914.0,253.99683346194632
1916.0,252.40699548551265
1918.0,241.30822366866136
1920.0,299.61509249524227
1922.0,216.47598561970165
1924.0,138.6501692378198
1926.0,177.21610652830654
1928.0,250.45316398452087
1930.0,253.78719454602054
1932.0,250.8361279484111
1934.0,227.85720913128188
1936.0,293.6354174858563
1938.0,436.75938427657195
1940.0,322.42804493729153
1942.0,259.5669484297669
1944.0,362.86101615733287
1946.0,409.26917329223886
1948.0,314.5683279502093
1950.0,332.2144487102339
1952.0,285.76344231822844
1954.0,202.24454788866956
1956.0,419.274706086834
1958.0,344.2253734999697
1960.0,249.51700515632263
1962.0,304.49183575574625
1964.0,325.9874548817859
1966.0,193.4984854864978
1968.0,199.01001168076746
1970.0,271.65325519352194
1972.0,240.2278069152643
1974.0,140.37488150340494
1976.0,262.58080952750043
1978.0,230.63229528542007
1980.0,136.74919676477336
1982.0,203.24719295072651
1984.0,214.2963837149197
1986.0,177.8542774512173
1988.0,158.16770864196945
1990.0,157.67349912992972
1992.0,129.23690875953085
1994.0,238.10535867284028
1996.0,200.05194242021585
1998.0,120.69586001371083
2000.0,76.27429772690503
2002.0,86.44009602994574
2004.0,99.15924082663481
2006.0,99.71976977180216
2008.0,114.99329841842933
2010.0,133.10553021988608
2012.0,157.73883926313113
2014.0,173.92971903481447
2016.0,191.9967045665552
2018.0,223.3473188842784
2020.0,240.26036845851573
2022.0,253.24302120509049
2024.0,275.2315183434498
2026.0,286.0153436618236
2028.0,286.37356500615385
2030.0,297.7289081047524
2032.0,305.15174658385047
2034.0,286.94828334737736
2036.0,346.3657658281491
2038.0,377.9353470328391
2040.0,400.4158539220566
2042.0,434.5488447350416
2044.0,409.36892678921674
2046.0,401.44223416147975
2048.0,446.81025589464724
2050.0,478.1273356530713
2052.0,471.598763790849
2054.0,497.70437739967673
2056.0,522.7186640297019
2058.0,527.8484619380188
2060.0,502.73952176992697
2062.0,524.7813696660373
2064.0,539.4168937816968
2066.0,525.305012637406
2068.0,533.2141910524249
2070.0,527.4582831432961
2072.0,546.371619791223
2074.0,561.6413285939938
2076.0,536.8904406491326
2078.0,496.0539601293334
2080.0,502.088295684883
2082.0,526.778353108386
2084.0,535.2784490751588
2086.0,543.3877721667635
2088.0,555.5781213030099
2090.0,531.0966569377939
2092.0,525.3077874511125
2094.0,529.6258857841416
2096.0,531.5825153060265
2098.0,510.0707344718005
2100.0,485.20045034868775
2102.0,472.7341667011967
2104.0,478.89627832158436
2106.0,445.7569056275244
2108.0,437.36128531463515
2110.0,450.1716866467304
2112.0,439.00414255655943
2114.0,435.3230450291042
2116.0,442.7321480804545
2118.0,458.0979443358049
2120.0,453.1217653919846
2122.0,444.95626169837806
2124.0,417.6390089553166
2126.0,416.6388618323691
2128.0,429.33962546484264
2130.0,406.3016863941258
2132.0,401.01204114865413
2134.0,435.34573936465415
2136.0,433.25489651808954
2138.0,385.13357830875276
2140.0,423.1277151758355
2142.0,463.98631186155797
2144.0,458.26778729327424
2146.0,422.17082885439464
2148.0,413.37793377747556
2150.0,412.91752516529624
2152.0,444.9333039212479
2154.0,441.0766719103315
2156.0,405.456785390845
2158.0,397.15612373053165
2160.0,415.5951911534484
2162.0,431.19111155788283
2164.0,433.1003403312469
2166.0,423.31491932151914
2168.0,405.38514790150634
2170.0,407.32990658659253
2172.0,411.43376630761463
2174.0,431.0360797927579
2176.0,431.37361377035825
2178.0,442.60241732887124
2180.0,457.67546668607895
2182.0,477.6006427062826
2184.0,493.04126125206506
2186.0,473.5632937837415
2188.0,460.77958217466096
2190.0,475.15585069756315
2192.0,462.9375002888414
2194.0,440.62790193137846
2196.0,446.03120108135937
2198.0,472.7638419132358
2200.0,475.80313492936955
2202.0,459.05514948096004
2204.0,488.7663982807506
2206.0,516.7338438376541
2208.0,514.8603843640335
2210.0,505.1452816802715
2212.0,541.6062487560844
2214.0,546.5144471414661
2216.0,576.4503390859867
2218.0,624.4227687160591
2220.0,606.2793180082808
2222.0,608.5001144204693
2224.0,618.6827740982725
2226.0,589.6112702600427
2228.0,531.911434849968
2230.0,562.891808922371
2232.0,510.8380907791878
2234.0,446.3967269353022
2236.0,469.8653109275594
2238.0,499.620376514597
2240.0,478.033281012993
2242.0,476.4937987305463
2244.0,493.88622685319245
2246.0,459.64560036141404
2248.0,483.1116638786249
2250.0,473.8755871718817
2252.0,480.52266825246824
2254.0,507.24959004752304
2256.0,482.7556315506026
2258.0,427.49499153589886
2260.0,443.60977758084897
2262.0,504.1424616248191
2264.0,496.77100819883486
2266.0,492.68437875806865
2268.0,512.2980834997635
2270.0,539.3262735330401
2272.0,555.3869651737072
2274.0,585.3513718402918
2276.0,555.6796914778992
2278.0,505.74930824126045
2280.0,498.34946432211734
2282.0,518.4669228639789
2284.0,521.4679603431656
2286.0,506.87756626837927
2288.0,484.51159676829354
2290.0,470.9828371524133
2292.0,492.0780204023678
2294.0,501.356131434014
2296.0,513.750055855857
2298.0,534.3178796923542
2300.0,551.5082442980748
2302.0,496.43163826882744
2304.0,465.64829297709997
2306.0,498.0578456645408
2308.0,505.5248146225521
2310.0,529.1438371587548
2312.0,530.6462114855907
2314.0,512.7598682621953
2316.0,492.7689564736213
2318.0,428.08054207991586
2320.0,455.9509158556746
2322.0,498.29017852443144
2324.0,454.4097038152246
2326.0,424.2690022295171
2328.0,441.7221340292067
2330.0,431.0029945739139
2332.0,390.3018226177366
2334.0,383.29873272050975
2336.0,357.48980501567235
2338.0,357.84584579377935
2340.0,380.5179026957364
2342.0,363.15007228437236
2344.0,338.46537378059196
2346.0,350.3279180302502
2348.0,310.87362866182843
2350.0,310.2577835233699
2352.0,379.1732529062149
2354.0,327.5776016540148
2356.0,299.5018650087894
2358.0,370.51561740401166
2360.0,409.0279532607944
2362.0,371.4740566898109
2364.0,338.53288242419706
2366.0,317.31186256915794
2368.0,329.25236538722856
2370.0,382.5633662470053
2372.0,368.7435194869432
2374.0,348.35254150941233
2376.0,352.23441910168566
2378.0,344.69817788561295
2380.0,357.58098401528173
2382.0,368.32611793628547
2384.0,326.04556809864727
2386.0,306.2969758138166
2388.0,359.37193823908007
2390.0,373.7999079284505
2392.0,392.1539706479113
2394.0,399.45030861985555
2396.0,370.99494630455973
2398.0,417.9298681671181
2400.0,460.60113258183515
2402.0,445.84664543625996
2404.0,412.08496360358106
2406.0,453.83369428785994
2408.0,396.6977164259896
2410.0,337.492373971382
2412.0,370.64751930464394
2414.0,363.63692276355357
2416.0,328.91496465194115
2418.0,306.54630254389417
2420.0,301.6507822782564
2422.0,286.74678166079246
2424.0,340.84591002612575
2426.0,326.2852267547084
2428.0,240.53243715145933
2430.0,164.06704948061548
2432.0,124.57709237999198
2434.0,170.40529709478184
2436.0,221.51103688773355
2438.0,195.12744395170063
2440.0,118.46455515325796
2442.0,127.94105000037435
2444.0,81.3352181139395
2446.0,57.25831039563479
2448.0,139.72948129598984
2450.0,104.63382118874542
2452.0,49.07904237258787
2454.0,79.15703114722538
2456.0,125.27657490703335
2458.0,94.22695898872611
2460.0,61.61599790929879
2462.0,78.11856997216603
2464.0,120.36131824537095
2466.0,117.41800816929964
2468.0,100.77691655087017
2470.0,93.11019454810437
2472.0,79.93560917995234
2474.0,127.13380874112784
2476.0,161.0032810107433
2478.0,108.75909415171313
2480.0,129.9146556706886
2482.0,214.41384964891688
2484.0,192.0351177339548
2486.0,135.51603204647242
2488.0,162.08301439626064
2490.0,200.11286630532672
2492.0,185.46572470932966
2494.0,214.55208239888978
2496.0,229.8979091966556
2498.0,179.10881661170626
2500.0,180.35956476277963
2502.0,251.14855597601536
